site,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3762,1/3/19,23,11,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,0,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,1,2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,2,4,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,3,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,4,2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,5,5,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,6,25,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,7,66,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,8,32,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,9,10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,10,12,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,11,20,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,12,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,13,10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,14,13,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,15,10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,16,11,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,17,26,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,18,27,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,19,16,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,20,25,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,21,21,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,22,13,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/4/19,23,9,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,0,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,1,5,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,2,5,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,3,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,4,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,5,4,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,6,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,7,5,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,8,2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,9,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,10,1,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,11,8,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,12,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,13,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,14,4,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,15,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,16,2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,17,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,18,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,19,1,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,20,10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,21,13,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,22,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/5/19,23,2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,0,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,1,-3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,2,-3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),1,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,3,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,4,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,5,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,6,0,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,7,-2,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,8,-1,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,9,-3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,10,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,11,12,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,12,19,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,13,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,14,11,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,15,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,16,4,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,17,8,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,18,9,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,19,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,20,10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,21,12,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,22,13,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/6/19,23,8,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,0,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,1,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,2,9,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,3,6,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,4,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,5,14,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,6,17,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,7,21,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,8,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,9,17,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,10,15,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,12,35,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,13,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,14,14,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/7/19,15,11,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
