site,date,start_hour,ws,wd,variable,units,quality_ws,quality_wd,prelim,met_source,obs_type,minutes,name,latitude,longitude,monitoring_id,flag 
3026,2020-01-05,23,1.80,156.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,0,1.00,155.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,1,0.70,144.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,2,1.30,151.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,3,1.40,174.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,4,1.10,192.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,5,0.60,148.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,6,0.80,158.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,7,0.70,173.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,8,0.50,131.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,9,0.70,143.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,10,1.20,153.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,11,3.30,153.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,12,2.80,198.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,13,2.40,227.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,14,1.00,307.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,15,1.20,307.70001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,16,1.20,268.79999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,17,0.60,256.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,18,0.50,272.29999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,19,0.50,341.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,20,0.60,32.700001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,21,0.60,63.099998,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,22,0.50,88.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-06,23,0.50,115.9,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,0,0.60,91.800003,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,1,0.40,121.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,2,0.70,122.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,3,0.70,114.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,4,0.50,112.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,5,0.50,142.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,6,0.50,125.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,7,0.60,133,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,8,1.10,161.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
3026,2020-01-07,9,0.80,87.699997,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,, 
