,site,ws,wd,units,name,latitude,longitude,dateC
135914,2849,2.18,33.8899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 04:00:00
135915,2849,1.42,41.2645,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 05:00:00
135916,2849,0.86,61.0089,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 06:00:00
135917,2849,1.36,37.9366,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 07:00:00
135918,2849,0.72,117.418,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 08:00:00
135919,2849,0.71,133.49699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 09:00:00
135920,2849,1.16,204.858,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 10:00:00
135921,2849,2.41,226.42101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 11:00:00
135922,2849,2.55,219.561,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 12:00:00
135923,2849,1.89,210.853,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 13:00:00
135924,2849,2.33,227.90199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 14:00:00
135925,2849,1.3,269.89499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 15:00:00
135926,2849,0.71,233.244,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 16:00:00
135927,2849,0.67,41.789799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 17:00:00
135928,2849,1.41,37.052502,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 18:00:00
135929,2849,1.3,33.376598,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 19:00:00
135930,2849,1.19,38.3396,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 20:00:00
135931,2849,1.61,39.920898,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 21:00:00
135932,2849,0.89,55.110199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 22:00:00
135933,2849,1.25,33.295502,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-10 23:00:00
135934,2849,1.12,32.533501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 00:00:00
135935,2849,0.72,45.8349,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 01:00:00
135936,2849,0.76,34.876301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 02:00:00
135937,2849,0.85,37.579102,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 03:00:00
135938,2849,1.07,40.633099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 04:00:00
135939,2849,1.77,46.4972,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 05:00:00
135940,2849,1.83,37.541199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 06:00:00
135941,2849,0.61,58.861401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 07:00:00
135942,2849,0.82,77.862503,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 08:00:00
135943,2849,0.12,12.3257,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 09:00:00
135944,2849,0.77,247.14301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 10:00:00
135945,2849,0.86,207.46001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 11:00:00
135946,2849,1.06,152.16701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 12:00:00
135947,2849,2.6,198.535,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 13:00:00
135948,2849,2.4,226.478,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 14:00:00
135949,2849,3.01,229.965,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 15:00:00
135950,2849,1.94,225.047,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 16:00:00
135951,2849,0.46,357.698,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 17:00:00
135952,2849,1.26,40.3368,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 18:00:00
135953,2849,1.29,28.201401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 19:00:00
135954,2849,1.12,52.196602,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 20:00:00
135955,2849,2.57,61.612202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 21:00:00
135956,2849,0.71,67.458603,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 22:00:00
135957,2849,0.48,24.2393,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-11 23:00:00
135958,2849,0.57,281.39899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 00:00:00
135959,2849,1.29,256.237,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 01:00:00
135960,2849,1.04,44.179001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 02:00:00
135961,2849,2.9,236.42,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 03:00:00
135962,2849,0.44,93.218597,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 04:00:00
135963,2849,5.62,30.5469,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 05:00:00
135964,2849,3.19,41.896801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 06:00:00
135965,2849,1.61,47.202099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 07:00:00
135966,2849,1.36,39.303902,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 08:00:00
135967,2849,0.81,87.955597,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 09:00:00
135968,2849,0.38,153.61501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 10:00:00
135969,2849,0.33,196.00999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 11:00:00
135970,2849,1.34,28.4897,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 12:00:00
135971,2849,4.8,28.959299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 13:00:00
135972,2849,3.35,27.886999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 14:00:00
135973,2849,0.57,16.906,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 15:00:00
135974,2849,1.19,102.433,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 16:00:00
135975,2849,1.3,57.550201,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 17:00:00
135976,2849,2.63,37.893299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 18:00:00
135977,2849,3.81,38.413502,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 19:00:00
135978,2849,2.86,41.834801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 20:00:00
135979,2849,2.49,38.6768,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 21:00:00
135980,2849,2.39,39.708698,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 22:00:00
135981,2849,2.95,42.903099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-12 23:00:00
135982,2849,3.2,43.556801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 00:00:00
135983,2849,1.76,62.2878,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 01:00:00
135984,2849,2.95,47.410599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 02:00:00
135985,2849,2.66,45.441601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 03:00:00
135986,2849,3.43,41.5247,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 04:00:00
135987,2849,1.51,66.1129,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 05:00:00
135988,2849,1.58,66.881897,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 06:00:00
135989,2849,3.04,44.292999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 07:00:00
135990,2849,2.02,51.469898,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 08:00:00
135991,2849,1.61,110.166,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 09:00:00
135992,2849,1.49,213.57401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 10:00:00
135993,2849,1.28,115.52,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 11:00:00
135994,2849,1.96,146.53999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 12:00:00
135995,2849,1.43,151.04601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 13:00:00
135996,2849,2.93,221.27901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 14:00:00
135997,2849,2.37,228.77699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 15:00:00
135998,2849,0.62,260.13501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 16:00:00
135999,2849,2.41,35.212799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 17:00:00
136000,2849,4.11,35.456501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 18:00:00
136001,2849,2.51,42.133202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 19:00:00
136002,2849,2.19,38.9286,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 20:00:00
136003,2849,1.7,45.187099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 21:00:00
136004,2849,2.25,38.053799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 22:00:00
136005,2849,2.71,43.471699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-13 23:00:00
136006,2849,2.84,39.7901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 00:00:00
136007,2849,2.66,44.0397,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 01:00:00
136008,2849,1.95,46.833599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 02:00:00
136009,2849,1.94,61.364899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 03:00:00
136010,2849,1.33,92.938004,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 04:00:00
136011,2849,1.25,48.088799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 05:00:00
136012,2849,2.23,78.5028,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 06:00:00
136013,2849,1.92,91.179901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 07:00:00
136014,2849,1.66,25.969801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 08:00:00
136015,2849,3.7,40.685001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 09:00:00
136016,2849,2.89,43.439999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 10:00:00
136017,2849,0.82,11.5937,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 11:00:00
136018,2849,0.92,59.3913,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 12:00:00
136019,2849,0.69,73.237801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 13:00:00
136020,2849,0.55,32.026699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 14:00:00
136021,2849,0.79,53.4263,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 15:00:00
136022,2849,1.05,121.975,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 16:00:00
136023,2849,0.74,87.152802,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 17:00:00
136024,2849,0.95,81.021301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 18:00:00
136025,2849,0.76,74.0895,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 19:00:00
136026,2849,1.05,73.786102,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 20:00:00
136027,2849,0.88,59.154202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 21:00:00
136028,2849,0.61,56.151402,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 22:00:00
136029,2849,0.8,41.988998,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-14 23:00:00
136030,2849,0.84,34.7075,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 00:00:00
136031,2849,1.03,70.435799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 01:00:00
136032,2849,1.14,67.773399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 02:00:00
136033,2849,0.87,62.0476,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 03:00:00
136034,2849,1.27,63.073898,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 04:00:00
136035,2849,1.38,36.889801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 05:00:00
136036,2849,1.71,46.553699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 06:00:00
136037,2849,2.5,34.6964,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 07:00:00
136038,2849,2.15,42.091702,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 08:00:00
136039,2849,1.19,71.539803,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 09:00:00
136040,2849,0.9,20.924,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 10:00:00
136041,2849,2.27,107.331,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 11:00:00
136042,2849,2.7,118.486,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 12:00:00
136043,2849,1.72,121.43,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 13:00:00
136044,2849,1.27,71.361702,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 14:00:00
136045,2849,2.26,33.789902,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 15:00:00
136046,2849,3.23,37.068199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 16:00:00
136047,2849,4.79,31.740801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 17:00:00
136048,2849,2.74,49.84,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 18:00:00
136049,2849,1.39,56.512699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 19:00:00
136050,2849,2.29,38.8536,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 20:00:00
136051,2849,1.77,69.343597,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 21:00:00
136052,2849,1.59,48.966499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 22:00:00
136053,2849,0.79,45.3573,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-15 23:00:00
136054,2849,1.69,53.412399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 00:00:00
136055,2849,1.5,57.965099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 01:00:00
136056,2849,1.1,81.148102,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 02:00:00
136057,2849,1.14,78.056396,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 03:00:00
136058,2849,0.92,62.2677,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 04:00:00
136059,2849,0.8,66.806099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 05:00:00
136060,2849,1.52,72.980202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 06:00:00
136061,2849,1.74,101.988,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 07:00:00
136062,2849,1.79,108.649,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 08:00:00
136063,2849,1.59,107.633,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 09:00:00
136064,2849,0.93,126.608,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 10:00:00
136065,2849,1.48,134.918,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 11:00:00
136066,2849,1.61,131.231,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 12:00:00
136067,2849,0.55,136.48801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 13:00:00
136068,2849,1.13,225.28799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 14:00:00
136069,2849,1.08,263.90701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 15:00:00
136070,2849,0.36,31.9911,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 16:00:00
136071,2849,0.28,256.51401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 17:00:00
136072,2849,0.4,191.09,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 18:00:00
136073,2849,0.29,36.488899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 19:00:00
136074,2849,0.27,42.908001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 20:00:00
136075,2849,0.51,71.338699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 21:00:00
136076,2849,0.85,179.382,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 22:00:00
136077,2849,0.37,186.005,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-16 23:00:00
136078,2849,0.39,300.15201,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 00:00:00
136079,2849,0.59,29.771099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 01:00:00
136080,2849,0.95,48.581001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 02:00:00
136081,2849,0.75,142.535,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 03:00:00
136082,2849,0.95,129.246,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 04:00:00
136083,2849,0.71,150.76199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 05:00:00
136084,2849,0.5,184.823,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 06:00:00
136085,2849,0.43,52.9408,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 07:00:00
136086,2849,1.98,213.397,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 08:00:00
136087,2849,0.59,303.884,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 09:00:00
136088,2849,0.24,78.185898,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 10:00:00
136089,2849,1.68,219.25101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 11:00:00
136090,2849,3.6,216.21001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 12:00:00
136091,2849,4.67,231.812,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 13:00:00
136092,2849,3.29,223.119,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 14:00:00
136093,2849,2.71,217.155,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 15:00:00
136094,2849,3.24,223.5,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 16:00:00
136095,2849,1.08,208.09399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 17:00:00
136096,2849,1.93,231.35899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 18:00:00
136097,2849,1.64,223.53799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 19:00:00
136098,2849,2.1,218.957,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 20:00:00
136099,2849,1.53,225.69501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 21:00:00
136100,2849,2.32,221.657,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 22:00:00
136101,2849,1.73,214.67999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-17 23:00:00
136102,2849,1.37,212.77299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 00:00:00
136103,2849,0.45,68.588402,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 01:00:00
136104,2849,0.71,46.055,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 02:00:00
136105,2849,0.51,55.124802,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 03:00:00
136106,2849,0.61,50.837799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 04:00:00
136107,2849,1.16,39.6236,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 05:00:00
136108,2849,1.34,46.110699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 06:00:00
136109,2849,2.22,43.799198,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 07:00:00
136110,2849,1.41,79.089203,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 08:00:00
136111,2849,1.57,193.881,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 09:00:00
136112,2849,1.64,219.40199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 10:00:00
136113,2849,0.81,198.729,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 11:00:00
136114,2849,0.84,159.401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 12:00:00
136115,2849,0.58,164.786,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 13:00:00
136116,2849,1.18,219.701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 14:00:00
136117,2849,3.17,209.60699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 15:00:00
136118,2849,1.52,219.327,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 16:00:00
136119,2849,1.06,36.315498,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 17:00:00
136120,2849,2.2,47.4958,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 18:00:00
136121,2849,2.09,46.7281,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2019-01-18 19:00:00
