site,ws,wd,units,name,latitude,longitude,dateC
3011,2.65,132.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 6:00
3011,3.34,155.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 7:00
3011,4.26,191.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 8:00
3011,2.65,189.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 9:00
3011,2.99,233,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 10:00
3011,2.76,242.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 11:00
3011,2.42,248.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 12:00
3011,3.45,233.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 13:00
3011,3.11,212.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 14:00
3011,2.3,219.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 15:00
3011,2.19,201.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 16:00
3011,3.57,206.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 17:00
3011,2.19,202.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 18:00
3011,1.84,211.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 19:00
3011,2.07,174.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 20:00
3011,2.76,193.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 21:00
3011,2.99,196,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 22:00
3011,3.11,168.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/15/20 23:00
3011,3.34,180.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 0:00
3011,3.8,192.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 1:00
3011,3.91,177.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 2:00
3011,2.88,184.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 3:00
3011,3.8,194.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 4:00
3011,2.88,207.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 5:00
3011,0.35,97.599998,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 6:00
3011,3.22,62.400002,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 7:00
3011,1.84,63.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 8:00
3011,1.61,18,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 9:00
3011,1.73,13.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 10:00
3011,2.3,333.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 11:00
3011,2.53,38.799999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 12:00
3011,2.07,226.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 13:00
3011,3.45,250.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 14:00
3011,2.07,226.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 15:00
3011,3.45,239.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 16:00
3011,6.33,231.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 17:00
3011,6.21,225.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 18:00
3011,5.87,224.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 19:00
3011,5.98,226.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 20:00
3011,4.95,188,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 21:00
3011,4.6,195,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 22:00
3011,4.03,176.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/16/20 23:00
3011,4.83,177.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 0:00
3011,5.18,187.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 1:00
3011,5.52,197.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 2:00
3011,4.14,191.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 3:00
3011,4.14,184.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 4:00
3011,3.57,192.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 5:00
3011,3.68,192.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 6:00
3011,3.11,189.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 7:00
3011,3.45,189,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 8:00
3011,5.18,213.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 9:00
3011,5.18,215.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 10:00
3011,6.44,208.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 11:00
3011,6.44,215.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 12:00
3011,8.05,207.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 13:00
3011,8.75,212.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 14:00
3011,8.98,217.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 15:00
3011,9.21,219.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 16:00
3011,8.28,216.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 17:00
3011,8.63,216.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 18:00
3011,7.48,212,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 19:00
3011,7.25,212.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 20:00
3011,4.95,211.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 21:00
3011,5.06,198,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 22:00
3011,4.83,194,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/17/20 23:00
3011,4.6,201.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 0:00
3011,2.07,194.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 1:00
3011,3.57,226.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 2:00
3011,3.34,231.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 3:00
3011,3.34,233.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 4:00
3011,3.91,209.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 5:00
3011,4.83,211.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 6:00
3011,5.41,225,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 7:00
3011,5.41,230.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 8:00
3011,5.41,233.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 9:00
3011,6.1,219.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 10:00
3011,6.79,228.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 11:00
3011,5.64,214.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 12:00
3011,7.25,217.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 13:00
3011,7.48,208.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 14:00
3011,6.79,207.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 15:00
3011,7.13,218.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 16:00
3011,7.48,215.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 17:00
3011,7.36,221.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 18:00
3011,6.67,223.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 19:00
3011,6.21,216,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 20:00
3011,5.75,209.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 21:00
3011,5.52,211.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 22:00
3011,4.6,209.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/18/20 23:00
3011,4.49,194.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 0:00
3011,3.8,161.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 1:00
3011,4.49,157.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 2:00
3011,4.26,160,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 3:00
3011,4.72,164.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 4:00
3011,3.91,172.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 5:00
3011,3.57,191.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 6:00
3011,4.72,210.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 7:00
3011,5.06,214.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 8:00
3011,6.1,229.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 9:00
3011,6.44,214.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 10:00
3011,6.9,213.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 11:00
3011,6.79,225,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 12:00
3011,5.98,209.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 13:00
3011,5.75,219,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 14:00
3011,4.49,205.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 15:00
3011,3.34,225.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 16:00
3011,4.37,222.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 17:00
3011,3.57,220.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 18:00
3011,3.57,205,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 19:00
3011,3.11,210.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 20:00
3011,3.11,187.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 21:00
3011,3.22,178.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 22:00
3011,4.03,186.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/19/20 23:00
3011,3.34,181.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 0:00
3011,3.8,190.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 1:00
3011,4.49,194.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 2:00
3011,3.34,187.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 3:00
3011,4.14,187.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 4:00
3011,3.68,177.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 5:00
3011,3.8,163.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 6:00
3011,5.06,180.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 7:00
3011,4.37,194.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 8:00
3011,5.29,202.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 9:00
3011,4.95,221.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 10:00
3011,3.91,234,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 11:00
3011,5.06,217.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 12:00
3011,2.99,224.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 13:00
3011,5.41,209.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 14:00
3011,5.64,215.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 15:00
3011,5.29,221.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 16:00
3011,5.98,223.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 17:00
3011,5.87,216,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 18:00
3011,4.49,209.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 19:00
3011,4.37,209.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 20:00
3011,3.68,199.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 21:00
3011,2.99,186.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 22:00
3011,2.3,173.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/20/20 23:00
3011,2.65,156.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 0:00
3011,2.88,175.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 1:00
3011,2.99,163.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 2:00
3011,2.3,149.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 3:00
3011,2.42,132.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 4:00
3011,2.76,164.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 5:00
3011,3.11,183.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 6:00
3011,2.19,169.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 7:00
3011,2.07,275.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 8:00
3011,1.73,345.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 9:00
3011,2.19,358.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 10:00
3011,3.34,312.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 11:00
3011,3.22,319.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 12:00
3011,4.03,317.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 13:00
3011,3.91,312.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 14:00
3011,3.11,286.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 15:00
3011,4.26,230.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 16:00
3011,6.1,223.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 17:00
3011,5.87,218.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 18:00
3011,5.06,207.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 19:00
3011,4.37,210.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 20:00
3011,3.22,209,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 21:00
3011,3.22,182.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 22:00
3011,3.68,166.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/21/20 23:00
3011,3.45,160.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 0:00
3011,3.34,147.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 1:00
3011,3.11,181.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 2:00
3011,2.99,185.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 3:00
3011,2.53,169,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 4:00
3011,2.76,167.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 5:00
3011,3.8,170.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 6:00
3011,3.91,165.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 7:00
3011,2.76,183.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 8:00
3011,2.99,188.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 9:00
3011,2.3,193.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 10:00
3011,2.65,158.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 11:00
3011,2.3,231.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 12:00
3011,2.99,202.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 13:00
3011,2.65,230.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 14:00
3011,3.57,227.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 15:00
3011,5.06,203.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 16:00
3011,4.37,198.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 17:00
3011,5.18,196.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 18:00
3011,4.49,195.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 19:00
3011,3.8,190.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 20:00
3011,3.22,207.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 21:00
3011,1.38,177.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 22:00
3011,1.84,130,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/22/20 23:00
3011,0.92,141.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 0:00
3011,1.27,162.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 1:00
3011,0.81,160.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 2:00
3011,0.58,190.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 3:00
3011,0.23,271.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 4:00
3011,0.23,151.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 5:00
3011,1.61,298.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 6:00
3011,3.57,326.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 7:00
3011,4.6,356.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 8:00
3011,5.41,348.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 9:00
3011,5.64,324.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 10:00
3011,5.87,316.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 11:00
3011,9.44,317.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 12:00
3011,7.48,324.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 13:00
3011,7.25,323.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 14:00
3011,7.13,342,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 15:00
3011,6.21,330.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 16:00
3011,5.75,333,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 17:00
3011,3.11,2.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 18:00
3011,3.34,7.0999999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 19:00
3011,2.42,330.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 20:00
3011,2.07,281,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 21:00
3011,2.88,299.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 22:00
3011,2.65,299.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/23/20 23:00
3011,3.68,341.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 0:00
3011,2.3,315.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 1:00
3011,4.37,302,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 2:00
3011,4.49,333.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 3:00
3011,4.49,346.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 4:00
3011,3.34,336.20001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 5:00
3011,4.49,338.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 6:00
3011,4.49,335.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 7:00
3011,5.75,345.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 8:00
3011,5.29,335.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 9:00
3011,5.29,334.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 10:00
3011,5.98,333.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 11:00
3011,6.9,328.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 12:00
3011,6.56,323.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 13:00
3011,4.6,328.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 14:00
3011,5.06,323.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 15:00
3011,4.72,321.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 16:00
3011,2.99,335.29999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 17:00
3011,0.81,343,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 18:00
3011,1.84,240.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 19:00
3011,1.27,245.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 20:00
3011,1.04,235,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 21:00
3011,0.81,219.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 22:00
3011,0.35,215.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/24/20 23:00
3011,0.92,218.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 0:00
3011,0.92,206.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 1:00
3011,0.81,207.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 2:00
3011,0.81,240.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 3:00
3011,1.84,291.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 4:00
3011,0.58,62,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 5:00
3011,2.19,15.1,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 6:00
3011,0.81,11.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 7:00
3011,2.3,297.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 8:00
3011,3.11,317.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 9:00
3011,2.99,331.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 10:00
3011,2.99,333.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 11:00
3011,2.3,339.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 12:00
3011,3.22,321.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,4/25/20 13:00
