site,ws,wd,units,name,latitude,longitude,dateC
2956,2.3,256,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 15:00
2956,3.68,267.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 16:00
2956,4.03,279.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 17:00
2956,2.19,189.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 18:00
2956,2.65,165.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 19:00
2956,2.88,136.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 20:00
2956,3.45,112.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 21:00
2956,4.6,106,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 22:00
2956,2.99,100,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/3/20 23:00
2956,2.99,105.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 0:00
2956,2.99,106.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 1:00
2956,2.07,85.900002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 2:00
2956,2.99,88.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 3:00
2956,2.19,109.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 4:00
2956,1.27,28.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 5:00
2956,1.84,20.700001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 6:00
2956,0.69,35.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 7:00
2956,3.8,301.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 8:00
2956,2.76,296.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 9:00
2956,2.88,296.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 10:00
2956,1.84,215.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 11:00
2956,3.22,225.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 12:00
2956,5.41,296.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 13:00
2956,4.72,294.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 14:00
2956,5.64,307.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 15:00
2956,3.8,241.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 16:00
2956,5.29,227.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 17:00
2956,4.03,214.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 18:00
2956,5.52,183.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 19:00
2956,4.95,159,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 20:00
2956,5.41,126.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 21:00
2956,5.64,136.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 22:00
2956,6.33,154.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/4/20 23:00
2956,6.9,145.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 0:00
2956,7.59,137.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 1:00
2956,8.4,134.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 2:00
2956,9.32,133,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 3:00
2956,8.75,140,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 4:00
2956,8.86,145.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 5:00
2956,10.47,145.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 6:00
2956,11.85,150.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 7:00
2956,12.31,155.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 8:00
2956,12.2,168.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 9:00
2956,10.93,168.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 10:00
2956,12.08,181.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 11:00
2956,12.08,180.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 12:00
2956,10.82,177.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 13:00
2956,11.39,192,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 14:00
2956,10.47,169.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 15:00
2956,10.7,163.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 16:00
2956,11.16,160.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 17:00
2956,12.43,147.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 18:00
2956,12.54,150.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 19:00
2956,11.97,145.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 20:00
2956,13,147,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 21:00
2956,11.51,149.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 22:00
2956,11.05,148.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/5/20 23:00
2956,9.78,143.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 0:00
2956,9.55,134.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 1:00
2956,8.63,129.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 2:00
2956,8.86,130.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 3:00
2956,8.98,129.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 4:00
2956,9.32,140.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 5:00
2956,8.75,140.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 6:00
2956,10.13,148.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 7:00
2956,10.01,142,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 8:00
2956,9.67,153.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 9:00
2956,8.98,154,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 10:00
2956,8.98,153.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 11:00
2956,8.05,166.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 12:00
2956,9.67,171.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 13:00
2956,10.13,173.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 14:00
2956,10.93,182.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 15:00
2956,11.85,183.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 16:00
2956,7.36,228.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 17:00
2956,11.05,287,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 18:00
2956,7.94,280.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 19:00
2956,5.64,259.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 20:00
2956,5.18,250.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 21:00
2956,2.99,210.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 22:00
2956,4.14,136,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/6/20 23:00
2956,3.91,128.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 0:00
2956,3.68,133.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 1:00
2956,3.22,129.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 2:00
2956,3.11,129.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 3:00
2956,3.11,128.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 4:00
2956,2.53,142,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 5:00
2956,1.15,153,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 6:00
2956,0.69,328.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 7:00
2956,4.03,309.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 8:00
2956,6.21,309.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 9:00
2956,5.98,314.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 10:00
2956,5.87,308.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 11:00
2956,6.33,320.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 12:00
2956,6.33,313.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 13:00
2956,9.09,327.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 14:00
2956,7.36,311.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 15:00
2956,6.9,324,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 16:00
2956,7.25,312.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 17:00
2956,6.56,317.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 18:00
2956,5.18,331.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 19:00
2956,4.26,5.6999998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 20:00
2956,3.57,23.700001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 21:00
2956,2.07,0.40000001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 22:00
2956,4.37,319.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/7/20 23:00
2956,5.98,324.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 0:00
2956,5.64,325.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 1:00
2956,5.06,319.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 2:00
2956,4.95,309.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 3:00
2956,6.79,327.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 4:00
2956,6.21,345.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 5:00
2956,7.36,327.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 6:00
2956,9.21,325.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 7:00
2956,11.51,320.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 8:00
2956,11.62,320,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 9:00
2956,11.51,317.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 10:00
2956,11.05,312.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 11:00
2956,10.13,312.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 12:00
2956,10.36,326.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 13:00
2956,10.47,318.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 14:00
2956,10.93,305,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 15:00
2956,9.55,312.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 16:00
2956,8.4,319,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 17:00
2956,5.06,339.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 18:00
2956,3.22,357,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 19:00
2956,1.04,110.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 20:00
2956,1.38,123.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 21:00
2956,2.65,105.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 22:00
2956,3.45,88.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/8/20 23:00
2956,2.53,86.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 0:00
2956,2.53,95.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 1:00
2956,2.99,90.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 2:00
2956,1.15,137.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 3:00
2956,2.3,128.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 4:00
2956,2.3,118.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 5:00
2956,2.07,89.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 6:00
2956,2.07,329.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 7:00
2956,5.06,307.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 8:00
2956,5.06,304.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 9:00
2956,4.6,304.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 10:00
2956,6.33,317.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 11:00
2956,6.9,312.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 12:00
2956,7.36,318.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 13:00
2956,6.1,303.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 14:00
2956,6.67,318.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 15:00
2956,7.48,323.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 16:00
2956,5.98,319.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 17:00
2956,4.6,317.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 18:00
2956,1.84,304.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 19:00
2956,1.5,180.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 20:00
2956,2.53,128.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 21:00
2956,3.22,94.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 22:00
2956,3.34,96.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/9/20 23:00
2956,2.53,91.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 0:00
2956,2.76,104.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 1:00
2956,3.22,93,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 2:00
2956,2.88,107.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 3:00
2956,3.45,114.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 4:00
2956,2.65,135.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 5:00
2956,1.73,147.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 6:00
2956,1.84,111.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 7:00
2956,0.58,171.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 8:00
2956,2.3,311.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 9:00
2956,1.96,299.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 10:00
2956,3.45,294.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 11:00
2956,2.76,275.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 12:00
2956,2.99,286.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 13:00
2956,2.76,278.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 14:00
2956,3.45,309.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 15:00
2956,4.72,301.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 16:00
2956,4.03,299.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 17:00
2956,1.84,211.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 18:00
2956,3.91,187.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 19:00
2956,3.22,156,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 20:00
2956,4.6,125.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 21:00
2956,4.95,125,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 22:00
2956,4.49,126.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/10/20 23:00
2956,4.72,123.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 0:00
2956,3.57,130.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 1:00
2956,4.72,130.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 2:00
2956,4.95,133.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 3:00
2956,4.95,130.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 4:00
2956,4.49,132.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 5:00
2956,4.37,138.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 6:00
2956,6.56,144.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 7:00
2956,6.21,153.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 8:00
2956,4.95,168.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 9:00
2956,5.75,151.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 10:00
2956,5.06,157.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 11:00
2956,4.72,184.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 12:00
2956,5.29,195.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 13:00
2956,7.13,191.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 14:00
2956,7.02,201.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 15:00
2956,7.36,225,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 16:00
2956,6.33,199.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 17:00
2956,5.29,186.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 18:00
2956,4.72,174.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 19:00
2956,4.49,159.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 20:00
2956,5.29,131.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 21:00
2956,5.75,143.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 22:00
2956,5.64,159.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/11/20 23:00
2956,4.72,138.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 0:00
2956,4.72,136.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 1:00
2956,5.29,133.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 2:00
2956,5.41,132.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 3:00
2956,6.67,140.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 4:00
2956,7.36,146.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 5:00
2956,8.28,148.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 6:00
2956,9.09,148.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 7:00
2956,8.75,161,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 8:00
2956,8.75,162.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 9:00
2956,9.55,185.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 10:00
2956,8.05,186.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 11:00
2956,8.28,187.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 12:00
2956,8.05,182,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 13:00
2956,9.44,186.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 14:00
2956,10.01,197.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 15:00
2956,5.87,168,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 16:00
2956,9.9,122.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 17:00
2956,10.36,127.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 18:00
2956,9.67,133.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 19:00
2956,8.05,135.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 20:00
2956,8.17,144.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 21:00
2956,9.21,133.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,6/12/20 22:00
