site,ws,wd,units,name,latitude,longitude,dateC
2948,1.73,130.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 8:00
2948,1.04,340,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 9:00
2948,3.22,317.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 10:00
2948,3.45,325.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 11:00
2948,3.22,329,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 12:00
2948,3.22,337.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 13:00
2948,2.76,334.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 14:00
2948,2.19,329.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 15:00
2948,0.92,326.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 16:00
2948,1.5,177.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 17:00
2948,2.19,173.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 18:00
2948,2.19,164.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 19:00
2948,1.5,165.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 20:00
2948,2.42,164.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 21:00
2948,1.5,166.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 22:00
2948,2.53,168.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/10/19 23:00
2948,2.53,171,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 0:00
2948,1.84,164.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 1:00
2948,1.61,163.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 2:00
2948,1.96,172.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 3:00
2948,2.07,168.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 4:00
2948,2.07,169.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 5:00
2948,1.5,144.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 6:00
2948,2.07,173.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 7:00
2948,1.84,164.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 8:00
2948,1.15,179.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 9:00
2948,2.3,327.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 10:00
2948,1.96,332.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 11:00
2948,2.07,344.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 12:00
2948,2.42,319.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 13:00
2948,2.88,333.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 14:00
2948,2.3,323.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 15:00
2948,0.69,256,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 16:00
2948,1.15,182.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 17:00
2948,1.27,143.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 18:00
2948,1.27,185.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 19:00
2948,1.73,169,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 20:00
2948,1.5,168.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 21:00
2948,1.73,155.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 22:00
2948,1.38,174,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/11/19 23:00
2948,2.07,167.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 0:00
2948,1.38,161.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 1:00
2948,1.61,169.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 2:00
2948,1.96,182.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 3:00
2948,1.73,172,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 4:00
2948,1.96,166.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 5:00
2948,2.19,159.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 6:00
2948,1.96,158.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 7:00
2948,2.19,179.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 8:00
2948,0.69,159.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 9:00
2948,1.15,328.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 10:00
2948,2.88,354.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 11:00
2948,2.88,344.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 12:00
2948,2.88,327.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 13:00
2948,2.42,337.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 14:00
2948,2.42,9.8000002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 15:00
2948,1.27,19.1,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 16:00
2948,0.23,49,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 17:00
2948,1.04,134.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 18:00
2948,1.5,192.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 19:00
2948,1.73,191.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 20:00
2948,1.84,165.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 21:00
2948,1.61,166.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 22:00
2948,1.5,164,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/12/19 23:00
2948,1.73,181.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 0:00
2948,2.19,169.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 1:00
2948,2.3,171.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 2:00
2948,2.42,167.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 3:00
2948,2.65,173.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 4:00
2948,2.65,177.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 5:00
2948,2.53,176.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 6:00
2948,2.76,174.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 7:00
2948,1.96,169.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 8:00
2948,0.46,309.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 9:00
2948,2.76,341.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 10:00
2948,2.88,342.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 11:00
2948,3.57,316.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 12:00
2948,2.65,310,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 13:00
2948,2.53,323.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 14:00
2948,2.88,26.799999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 15:00
2948,2.99,37.400002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 16:00
2948,3.45,57.900002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 17:00
2948,1.38,73.300003,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 18:00
2948,1.61,190.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 19:00
2948,1.27,130,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 20:00
2948,1.84,205.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 21:00
2948,0.23,25.4,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 22:00
2948,1.73,348.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/13/19 23:00
2948,2.99,342.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 0:00
2948,1.84,274.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 1:00
2948,1.84,44.599998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 2:00
2948,0.81,17.1,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 3:00
2948,0.69,213.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 4:00
2948,1.15,169.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 5:00
2948,1.15,152.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 6:00
2948,1.5,161.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 7:00
2948,0.92,171.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 8:00
2948,1.38,73.099998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 9:00
2948,2.07,13.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 10:00
2948,1.73,19.299999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 11:00
2948,2.53,11.9,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 12:00
2948,3.22,8.6000004,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 13:00
2948,2.42,353.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 14:00
2948,2.19,9.6000004,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 15:00
2948,0.92,50.900002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 16:00
2948,3.45,66.800003,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 17:00
2948,1.15,244.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 18:00
2948,0.69,169.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 19:00
2948,0.69,148.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 20:00
2948,0.46,143.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 21:00
2948,0.81,145.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 22:00
2948,1.15,174.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/14/19 23:00
2948,1.27,169.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 0:00
2948,0.92,142.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 1:00
2948,1.5,100.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 2:00
2948,1.27,159.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 3:00
2948,0.92,155.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 4:00
2948,0.92,167.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 5:00
2948,1.15,176.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 6:00
2948,1.38,167.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 7:00
2948,1.84,303.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 10:00
2948,0.58,256,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 11:00
2948,1.5,350.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 12:00
2948,1.5,337.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 13:00
2948,3.45,185.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 21:00
2948,4.49,197.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 22:00
2948,4.26,196.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/15/19 23:00
2948,3.34,190.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 3:00
2948,1.15,96.400002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 10:00
2948,0.92,100.4,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 11:00
2948,4.38,195.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 12:00
2948,4.84,209.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 13:00
2948,6.91,208,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 14:00
2948,5.87,194.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 15:00
2948,5.99,192.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 16:00
2948,6.22,195,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 17:00
2948,5.99,201,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 18:00
2948,7.02,200,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 19:00
2948,8.06,198.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 20:00
2948,4.95,207.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 21:00
2948,2.53,212.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 22:00
2948,0.58,155,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/16/19 23:00
2948,4.84,219,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/17/19 0:00
2948,9.9,213.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/17/19 2:00
2948,8.41,212.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/17/19 3:00
2948,5.76,197.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/17/19 4:00
2948,3.8,230.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/17/19 19:00
2948,5.64,174.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 0:00
2948,7.25,211.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 1:00
2948,7.25,215.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 2:00
2948,3.45,183,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 3:00
2948,2.42,161.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 4:00
2948,2.42,168.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 5:00
2948,2.53,165.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 6:00
2948,1.96,199.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 7:00
2948,2.53,199,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 8:00
2948,2.07,190.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 9:00
2948,1.04,214.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 10:00
2948,1.5,240.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 11:00
2948,1.27,288.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 12:00
2948,1.04,276.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 13:00
2948,1.61,288.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 14:00
2948,1.96,279.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 15:00
2948,1.61,220.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 16:00
2948,2.76,181.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 17:00
2948,2.88,185,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 18:00
2948,3.34,177.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 19:00
2948,2.88,192.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 20:00
2948,2.99,173.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 21:00
2948,2.76,180.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 22:00
2948,3.57,194.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/18/19 23:00
2948,4.15,187.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 0:00
2948,4.03,191.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 1:00
2948,3.57,199.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 2:00
2948,2.53,184.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 3:00
2948,1.27,172.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 4:00
2948,2.19,179.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 5:00
2948,2.19,189.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 6:00
2948,1.84,191.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 7:00
2948,0.69,102.4,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 8:00
2948,0.69,350,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 9:00
2948,3.92,212.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 10:00
2948,4.38,207.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 11:00
2948,5.18,214,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 12:00
2948,3.8,201.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 13:00
2948,3.22,194.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 14:00
2948,3.92,199.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 15:00
2948,1.96,189.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 16:00
2948,0.46,328.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 17:00
2948,1.15,293.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 18:00
2948,2.19,173.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 19:00
2948,3.69,164.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 20:00
2948,2.42,166.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 21:00
2948,2.42,207.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 22:00
2948,3.45,205.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/19/19 23:00
2948,2.53,192.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 0:00
2948,1.84,130.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 1:00
2948,1.84,93.199997,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 2:00
2948,0.81,148.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 3:00
2948,3.69,192,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 4:00
2948,6.56,209.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 5:00
2948,6.33,210.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 6:00
2948,5.18,199.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 7:00
2948,4.84,197.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 8:00
2948,5.64,206,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 9:00
2948,6.1,188.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 10:00
2948,5.18,217.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 11:00
2948,4.84,197.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 12:00
2948,3.57,177.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 13:00
2948,6.68,193.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 14:00
2948,6.79,207,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/20/19 15:00
2948,3.34,24.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/21/19 16:00
2948,5.18,12.4,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/21/19 17:00
2948,3.45,71.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/21/19 18:00
2948,4.84,75.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/21/19 19:00
